"respID","obsID","alt","choice","price","fuelEconomy","accelTime","powertrain"
457,4564,1,0,15,30,6,"elec"
457,4564,2,0,20,20,6,"gas"
457,4564,3,1,15,25,6,"gas"
457,4565,1,1,15,20,8,"gas"
457,4565,2,0,20,25,8,"elec"
457,4565,3,0,25,20,8,"elec"
457,4566,1,0,15,20,7,"elec"
457,4566,2,1,15,20,7,"gas"
457,4566,3,0,20,30,8,"gas"
457,4567,1,0,20,20,8,"gas"
457,4567,2,1,15,30,6,"elec"
457,4567,3,0,20,30,8,"gas"
457,4568,1,0,25,25,6,"gas"
457,4568,2,1,25,30,6,"gas"
457,4568,3,0,20,20,8,"gas"
457,4569,1,0,25,20,6,"gas"
457,4569,2,0,25,25,6,"gas"
457,4569,3,1,15,20,8,"gas"
457,4570,1,1,15,20,8,"gas"
457,4570,2,0,25,30,6,"elec"
457,4570,3,0,25,25,8,"gas"
458,4571,1,0,25,20,8,"elec"
458,4571,2,1,15,30,6,"gas"
458,4571,3,0,25,30,6,"elec"
458,4572,1,0,25,25,7,"gas"
458,4572,2,1,15,20,6,"elec"
458,4572,3,0,25,20,6,"elec"
458,4573,1,0,15,20,7,"elec"
458,4573,2,0,25,20,8,"elec"
458,4573,3,1,20,25,8,"gas"
458,4574,1,0,20,20,6,"gas"
458,4574,2,0,25,25,6,"elec"
458,4574,3,1,20,25,7,"gas"
458,4575,1,1,15,30,7,"elec"
458,4575,2,0,20,25,7,"gas"
458,4575,3,0,15,30,8,"elec"
458,4576,1,1,15,20,7,"elec"
458,4576,2,0,15,20,8,"elec"
458,4576,3,0,25,30,7,"elec"
458,4577,1,1,20,30,8,"gas"
458,4577,2,0,20,30,7,"gas"
458,4577,3,0,25,30,8,"gas"
458,4578,1,0,20,20,6,"elec"
458,4578,2,0,25,30,7,"elec"
458,4578,3,1,20,20,7,"gas"
458,4579,1,0,25,20,7,"gas"
458,4579,2,0,15,25,8,"elec"
458,4579,3,1,20,30,6,"gas"
458,4580,1,1,15,20,6,"elec"
458,4580,2,0,25,20,6,"gas"
458,4580,3,0,15,30,6,"elec"
459,4581,1,0,20,30,7,"elec"
459,4581,2,0,25,25,7,"elec"
459,4581,3,1,20,25,8,"gas"
459,4582,1,0,20,25,7,"gas"
459,4582,2,1,15,30,6,"gas"
459,4582,3,0,20,30,7,"gas"
459,4583,1,0,25,25,6,"elec"
459,4583,2,1,25,20,8,"gas"
459,4583,3,0,25,20,7,"elec"
459,4584,1,1,15,25,6,"elec"
459,4584,2,0,15,30,7,"elec"
459,4584,3,0,25,30,6,"gas"
459,4585,1,1,15,25,8,"gas"
459,4585,2,0,20,20,8,"gas"
459,4585,3,0,20,25,7,"elec"
459,4586,1,0,25,30,7,"elec"
459,4586,2,1,15,30,8,"elec"
459,4586,3,0,20,20,8,"gas"
459,4587,1,0,20,25,8,"elec"
459,4587,2,1,20,30,8,"gas"
459,4587,3,0,25,20,8,"elec"
459,4588,1,0,20,20,7,"gas"
459,4588,2,1,20,30,7,"gas"
459,4588,3,0,25,25,6,"elec"
459,4589,1,0,15,20,7,"elec"
459,4589,2,1,15,30,8,"gas"
459,4589,3,0,20,20,6,"gas"
459,4590,1,0,25,20,7,"elec"
459,4590,2,1,25,30,8,"gas"
459,4590,3,0,20,30,8,"elec"
460,4591,1,1,20,20,7,"gas"
460,4591,2,0,15,20,8,"elec"
460,4591,3,0,25,25,8,"gas"
460,4592,1,0,20,25,6,"elec"
460,4592,2,0,25,25,6,"gas"
460,4592,3,1,15,30,8,"gas"
460,4593,1,1,15,20,7,"elec"
460,4593,2,0,25,25,7,"elec"
460,4593,3,0,20,30,7,"elec"
460,4594,1,1,15,30,8,"gas"
460,4594,2,0,15,30,6,"elec"
460,4594,3,0,25,25,8,"elec"
460,4595,1,0,25,20,8,"elec"
460,4595,2,1,15,20,8,"elec"
460,4595,3,0,25,20,7,"gas"
460,4596,1,0,25,30,8,"elec"
460,4596,2,0,25,25,7,"elec"
460,4596,3,1,15,20,8,"gas"
460,4597,1,0,25,30,8,"elec"
460,4597,2,1,20,20,6,"gas"
460,4597,3,0,20,30,6,"elec"
460,4598,1,1,15,30,6,"elec"
460,4598,2,0,20,30,6,"gas"
460,4598,3,0,25,20,6,"gas"
460,4599,1,0,25,20,7,"gas"
460,4599,2,0,25,25,7,"gas"
460,4599,3,1,25,30,8,"gas"
460,4600,1,0,20,25,7,"elec"
460,4600,2,0,25,30,8,"gas"
460,4600,3,1,20,30,8,"elec"
461,4601,1,0,25,20,7,"elec"
461,4601,2,0,25,20,6,"elec"
461,4601,3,1,20,25,7,"elec"
461,4602,1,1,20,20,8,"gas"
461,4602,2,0,25,30,8,"elec"
461,4602,3,0,25,25,6,"elec"
461,4603,1,0,20,25,8,"elec"
461,4603,2,0,25,30,8,"gas"
461,4603,3,1,15,25,8,"elec"
461,4604,1,1,15,20,8,"gas"
461,4604,2,0,20,30,7,"elec"
461,4604,3,0,15,30,6,"elec"
461,4605,1,1,20,30,8,"gas"
461,4605,2,0,25,25,7,"gas"
461,4605,3,0,20,30,7,"gas"
461,4606,1,0,25,20,7,"elec"
461,4606,2,1,25,25,8,"elec"
461,4606,3,0,25,30,7,"elec"
461,4607,1,0,15,20,7,"elec"
461,4607,2,1,15,30,6,"gas"
461,4607,3,0,20,20,7,"elec"
461,4608,1,0,20,30,8,"elec"
461,4608,2,1,20,30,8,"gas"
461,4608,3,0,15,25,7,"elec"
461,4609,1,0,15,20,6,"elec"
461,4609,2,0,25,25,8,"gas"
461,4609,3,1,15,20,6,"gas"
461,4610,1,1,15,30,8,"gas"
461,4610,2,0,25,20,8,"gas"
461,4610,3,0,25,25,6,"elec"
462,4611,1,0,25,25,7,"gas"
462,4611,2,1,20,30,7,"gas"
462,4611,3,0,25,25,7,"elec"
462,4612,1,1,15,25,8,"gas"
462,4612,2,0,25,25,7,"gas"
462,4612,3,0,25,20,6,"gas"
462,4613,1,0,15,25,7,"elec"
462,4613,2,0,15,25,7,"gas"
462,4613,3,1,15,25,6,"gas"
462,4614,1,0,20,30,8,"elec"
462,4614,2,0,25,25,7,"elec"
462,4614,3,1,20,20,6,"gas"
462,4615,1,1,15,25,8,"elec"
462,4615,2,0,25,25,6,"gas"
462,4615,3,0,20,25,7,"elec"
462,4616,1,0,15,20,6,"gas"
462,4616,2,0,15,20,7,"elec"
462,4616,3,1,15,25,8,"gas"
462,4617,1,1,15,20,6,"gas"
462,4617,2,0,20,25,7,"gas"
462,4617,3,0,20,20,7,"elec"
462,4618,1,0,25,30,8,"elec"
462,4618,2,1,25,25,6,"gas"
462,4618,3,0,20,25,7,"elec"
462,4619,1,0,20,20,8,"gas"
462,4619,2,0,25,30,6,"elec"
462,4619,3,1,15,25,7,"elec"
462,4620,1,0,20,25,6,"elec"
462,4620,2,0,20,30,7,"gas"
462,4620,3,1,20,25,6,"gas"
463,4621,1,0,25,30,7,"gas"
463,4621,2,0,25,30,6,"elec"
463,4621,3,1,15,20,6,"elec"
463,4622,1,0,15,25,6,"elec"
463,4622,2,0,20,30,7,"gas"
463,4622,3,1,15,25,7,"gas"
463,4623,1,0,20,30,6,"elec"
463,4623,2,1,20,20,8,"gas"
463,4623,3,0,25,25,8,"elec"
463,4624,1,0,25,30,8,"gas"
463,4624,2,1,15,20,8,"gas"
463,4624,3,0,20,20,7,"elec"
463,4625,1,1,20,20,8,"gas"
463,4625,2,0,25,30,8,"gas"
463,4625,3,0,20,30,6,"elec"
463,4626,1,0,25,30,7,"gas"
463,4626,2,0,25,25,8,"gas"
463,4626,3,1,20,20,7,"gas"
463,4627,1,1,20,30,7,"gas"
463,4627,2,0,25,30,8,"elec"
463,4627,3,0,20,20,6,"elec"
463,4628,1,0,20,25,7,"elec"
463,4628,2,1,20,30,6,"gas"
463,4628,3,0,25,30,6,"gas"
463,4629,1,0,15,25,8,"elec"
463,4629,2,0,20,25,7,"gas"
463,4629,3,1,15,20,7,"gas"
463,4630,1,1,15,20,6,"elec"
463,4630,2,0,25,20,7,"elec"
463,4630,3,0,25,20,8,"elec"
464,4631,1,0,25,25,7,"gas"
464,4631,2,1,20,20,6,"gas"
464,4631,3,0,25,20,8,"gas"
464,4632,1,0,20,20,8,"elec"
464,4632,2,1,15,20,6,"elec"
464,4632,3,0,25,25,8,"gas"
464,4633,1,0,15,25,7,"gas"
464,4633,2,0,25,25,7,"elec"
464,4633,3,1,15,30,8,"gas"
464,4634,1,0,25,25,6,"gas"
464,4634,2,0,15,20,8,"elec"
464,4634,3,1,15,30,8,"gas"
464,4635,1,0,15,30,7,"elec"
464,4635,2,0,20,30,8,"gas"
464,4635,3,1,15,20,8,"gas"
464,4636,1,0,25,20,8,"elec"
464,4636,2,0,20,25,8,"gas"
464,4636,3,1,25,25,7,"gas"
464,4637,1,0,20,25,7,"gas"
464,4637,2,1,15,30,7,"gas"
464,4637,3,0,20,25,8,"elec"
464,4638,1,1,15,25,8,"gas"
464,4638,2,0,15,20,8,"elec"
464,4638,3,0,20,20,7,"elec"
464,4639,1,0,20,25,7,"elec"
464,4639,2,1,20,25,7,"gas"
464,4639,3,0,20,30,8,"elec"
464,4640,1,1,15,20,7,"elec"
464,4640,2,0,20,30,8,"elec"
464,4640,3,0,25,25,7,"gas"
465,4641,1,1,20,25,6,"gas"
465,4641,2,0,20,20,7,"gas"
465,4641,3,0,25,20,7,"gas"
465,4642,1,1,15,20,6,"gas"
465,4642,2,0,25,20,7,"elec"
465,4642,3,0,20,30,8,"gas"
465,4643,1,0,15,25,8,"elec"
465,4643,2,0,15,25,7,"gas"
465,4643,3,1,15,25,8,"gas"
465,4644,1,1,15,25,6,"elec"
465,4644,2,0,25,25,7,"elec"
465,4644,3,0,20,30,8,"elec"
465,4645,1,0,20,25,7,"gas"
465,4645,2,0,20,30,7,"gas"
465,4645,3,1,15,25,6,"gas"
465,4646,1,0,20,25,8,"elec"
465,4646,2,0,15,25,6,"elec"
465,4646,3,1,15,30,6,"elec"
465,4647,1,1,25,30,7,"gas"
465,4647,2,0,20,25,7,"elec"
465,4647,3,0,25,25,7,"elec"
465,4648,1,1,15,30,7,"gas"
465,4648,2,0,25,25,7,"elec"
465,4648,3,0,25,20,7,"gas"
465,4649,1,0,20,20,6,"elec"
465,4649,2,1,20,25,7,"gas"
465,4649,3,0,25,20,7,"elec"
465,4650,1,0,15,25,6,"elec"
465,4650,2,0,25,25,7,"elec"
465,4650,3,1,15,20,6,"gas"
466,4651,1,1,15,20,7,"gas"
466,4651,2,0,15,30,7,"gas"
466,4651,3,0,25,25,6,"elec"
466,4652,1,0,20,30,8,"gas"
466,4652,2,0,25,30,7,"gas"
466,4652,3,1,15,30,7,"gas"
466,4653,1,0,20,30,6,"elec"
466,4653,2,1,15,30,8,"gas"
466,4653,3,0,25,30,8,"gas"
466,4654,1,0,25,30,6,"elec"
466,4654,2,0,25,30,6,"gas"
466,4654,3,1,15,30,7,"gas"
466,4655,1,1,15,30,8,"gas"
466,4655,2,0,20,25,8,"elec"
466,4655,3,0,20,25,7,"gas"
466,4656,1,0,20,20,7,"elec"
466,4656,2,0,25,25,6,"elec"
466,4656,3,1,20,30,7,"gas"
466,4657,1,0,20,20,8,"elec"
466,4657,2,0,25,25,6,"elec"
466,4657,3,1,15,30,7,"elec"
466,4658,1,0,20,30,6,"gas"
466,4658,2,1,15,30,7,"gas"
466,4658,3,0,20,30,8,"elec"
466,4659,1,0,25,25,8,"elec"
466,4659,2,0,25,20,7,"elec"
466,4659,3,1,20,30,7,"elec"
466,4660,1,0,20,20,6,"elec"
466,4660,2,0,20,20,8,"elec"
466,4660,3,1,15,30,8,"gas"
467,4661,1,1,15,30,8,"elec"
467,4661,2,0,25,20,7,"elec"
467,4661,3,0,25,20,7,"gas"
467,4662,1,1,20,30,7,"gas"
467,4662,2,0,20,30,6,"gas"
467,4662,3,0,25,30,6,"elec"
467,4663,1,1,15,25,6,"gas"
467,4663,2,0,15,25,8,"elec"
467,4663,3,0,25,20,6,"elec"
467,4664,1,0,15,25,6,"elec"
467,4664,2,0,20,30,8,"elec"
467,4664,3,1,15,25,6,"gas"
467,4665,1,0,15,20,8,"elec"
467,4665,2,1,15,30,7,"elec"
467,4665,3,0,15,30,8,"elec"
467,4666,1,0,20,30,8,"gas"
467,4666,2,0,25,20,6,"elec"
467,4666,3,1,15,20,6,"gas"
467,4667,1,0,15,25,7,"elec"
467,4667,2,1,15,30,7,"elec"
467,4667,3,0,15,20,6,"elec"
467,4668,1,0,25,30,7,"gas"
467,4668,2,1,20,30,6,"gas"
467,4668,3,0,25,30,6,"gas"
467,4669,1,1,25,30,7,"gas"
467,4669,2,0,25,20,6,"gas"
467,4669,3,0,25,20,8,"elec"
467,4670,1,1,20,25,7,"gas"
467,4670,2,0,20,20,8,"elec"
467,4670,3,0,25,20,8,"elec"
468,4671,1,1,15,25,6,"gas"
468,4671,2,0,20,25,6,"elec"
468,4671,3,0,15,25,8,"elec"
468,4672,1,1,15,30,6,"gas"
468,4672,2,0,25,20,7,"elec"
468,4672,3,0,25,30,7,"elec"
468,4673,1,0,25,25,6,"gas"
468,4673,2,0,20,25,8,"elec"
468,4673,3,1,20,20,8,"elec"
468,4674,1,0,25,20,7,"elec"
468,4674,2,1,15,25,6,"gas"
468,4674,3,0,20,20,8,"elec"
468,4675,1,0,25,30,8,"elec"
468,4675,2,0,20,20,8,"elec"
468,4675,3,1,15,25,6,"gas"
468,4676,1,0,20,30,6,"gas"
468,4676,2,1,20,20,7,"gas"
468,4676,3,0,20,30,7,"gas"
468,4677,1,0,25,30,7,"elec"
468,4677,2,1,15,30,6,"elec"
468,4677,3,0,25,20,8,"gas"
468,4678,1,0,25,20,7,"gas"
468,4678,2,1,15,30,6,"gas"
468,4678,3,0,20,25,8,"gas"
468,4679,1,0,15,20,6,"elec"
468,4679,2,0,20,20,7,"elec"
468,4679,3,1,15,30,7,"elec"
468,4680,1,0,15,25,7,"elec"
468,4680,2,1,15,25,7,"gas"
468,4680,3,0,20,25,6,"elec"
469,4681,1,1,20,30,6,"elec"
469,4681,2,0,20,30,7,"elec"
469,4681,3,0,20,20,8,"elec"
469,4682,1,0,25,20,8,"elec"
469,4682,2,1,20,30,8,"gas"
469,4682,3,0,20,25,8,"elec"
469,4683,1,0,20,25,8,"gas"
469,4683,2,0,25,20,8,"gas"
469,4683,3,1,20,30,7,"elec"
469,4684,1,0,20,25,7,"gas"
469,4684,2,1,15,25,8,"gas"
469,4684,3,0,25,30,8,"elec"
469,4685,1,0,25,25,7,"gas"
469,4685,2,0,20,30,8,"elec"
469,4685,3,1,15,20,8,"elec"
469,4686,1,0,20,20,8,"elec"
469,4686,2,1,15,25,7,"gas"
469,4686,3,0,25,30,7,"elec"
469,4687,1,1,20,20,7,"gas"
469,4687,2,0,20,30,7,"elec"
469,4687,3,0,25,30,6,"gas"
469,4688,1,1,15,20,6,"gas"
469,4688,2,0,15,25,8,"elec"
469,4688,3,0,20,20,7,"elec"
469,4689,1,0,25,25,6,"elec"
469,4689,2,1,20,25,7,"elec"
469,4689,3,0,25,20,7,"gas"
469,4690,1,0,25,20,6,"gas"
469,4690,2,1,15,30,8,"gas"
469,4690,3,0,25,25,7,"gas"
470,4691,1,0,20,20,8,"gas"
470,4691,2,1,15,25,6,"gas"
470,4691,3,0,25,20,7,"elec"
470,4692,1,0,25,30,7,"elec"
470,4692,2,0,25,30,7,"gas"
470,4692,3,1,20,30,6,"gas"
470,4693,1,0,15,30,6,"elec"
470,4693,2,0,15,20,6,"gas"
470,4693,3,1,15,25,6,"gas"
470,4694,1,0,25,30,7,"gas"
470,4694,2,0,20,30,7,"elec"
470,4694,3,1,20,20,8,"elec"
470,4695,1,0,20,20,8,"elec"
470,4695,2,1,20,20,6,"gas"
470,4695,3,0,25,25,7,"elec"
470,4696,1,0,25,30,7,"elec"
470,4696,2,0,25,25,7,"gas"
470,4696,3,1,20,20,6,"gas"
470,4697,1,0,15,20,8,"gas"
470,4697,2,0,20,30,7,"gas"
470,4697,3,1,15,25,6,"gas"
470,4698,1,0,20,20,6,"elec"
470,4698,2,1,20,30,8,"gas"
470,4698,3,0,20,30,8,"elec"
470,4699,1,1,15,30,7,"gas"
470,4699,2,0,20,20,7,"gas"
470,4699,3,0,20,30,8,"gas"
470,4700,1,1,15,30,7,"elec"
470,4700,2,0,25,30,8,"gas"
470,4700,3,0,25,20,7,"gas"
471,4701,1,1,20,30,7,"gas"
471,4701,2,0,20,25,7,"elec"
471,4701,3,0,20,25,6,"gas"
471,4702,1,0,20,30,8,"elec"
471,4702,2,0,25,25,6,"elec"
471,4702,3,1,15,20,6,"elec"
471,4703,1,1,15,30,8,"gas"
471,4703,2,0,25,20,7,"elec"
471,4703,3,0,25,25,7,"gas"
471,4704,1,0,25,30,6,"gas"
471,4704,2,1,15,30,8,"gas"
471,4704,3,0,15,30,7,"gas"
471,4705,1,0,25,30,7,"gas"
471,4705,2,1,20,30,7,"gas"
471,4705,3,0,25,20,7,"elec"
471,4706,1,0,20,20,7,"gas"
471,4706,2,0,25,20,8,"gas"
471,4706,3,1,20,30,7,"gas"
471,4707,1,0,25,20,6,"gas"
471,4707,2,0,20,30,7,"elec"
471,4707,3,1,15,25,6,"gas"
471,4708,1,0,20,20,6,"gas"
471,4708,2,0,15,20,7,"elec"
471,4708,3,1,20,25,6,"gas"
471,4709,1,1,20,25,8,"gas"
471,4709,2,0,25,30,8,"gas"
471,4709,3,0,25,20,7,"gas"
471,4710,1,1,15,25,7,"gas"
471,4710,2,0,15,20,6,"elec"
471,4710,3,0,15,30,6,"elec"
472,4711,1,1,15,25,6,"gas"
472,4711,2,0,15,20,8,"elec"
472,4711,3,0,25,25,7,"elec"
472,4712,1,1,15,20,8,"gas"
472,4712,2,0,25,25,8,"gas"
472,4712,3,0,25,20,8,"gas"
472,4713,1,0,25,30,8,"elec"
472,4713,2,1,25,20,6,"gas"
472,4713,3,0,20,20,6,"elec"
472,4714,1,0,20,20,8,"gas"
472,4714,2,0,25,25,6,"elec"
472,4714,3,1,15,20,7,"elec"
472,4715,1,0,25,20,7,"elec"
472,4715,2,0,25,20,6,"gas"
472,4715,3,1,15,20,8,"elec"
472,4716,1,0,15,25,6,"gas"
472,4716,2,0,15,20,6,"gas"
472,4716,3,1,15,30,7,"gas"
472,4717,1,0,20,30,6,"gas"
472,4717,2,1,15,30,8,"gas"
472,4717,3,0,25,20,7,"elec"
472,4718,1,0,25,30,6,"elec"
472,4718,2,1,20,30,6,"gas"
472,4718,3,0,15,25,6,"elec"
472,4719,1,0,20,25,6,"elec"
472,4719,2,1,25,30,7,"gas"
472,4719,3,0,25,25,8,"elec"
472,4720,1,0,15,30,7,"elec"
472,4720,2,0,20,25,7,"elec"
472,4720,3,1,15,30,8,"elec"
473,4721,1,0,25,20,6,"gas"
473,4721,2,1,15,25,6,"gas"
473,4721,3,0,15,20,6,"elec"
473,4722,1,0,25,25,7,"gas"
473,4722,2,1,20,20,8,"gas"
473,4722,3,0,25,30,6,"gas"
473,4723,1,0,25,25,6,"gas"
473,4723,2,1,15,25,7,"gas"
473,4723,3,0,25,30,7,"elec"
473,4724,1,0,25,25,6,"elec"
473,4724,2,1,15,30,6,"gas"
473,4724,3,0,25,30,6,"elec"
473,4725,1,0,15,20,8,"gas"
473,4725,2,0,25,20,8,"elec"
473,4725,3,1,20,25,6,"gas"
473,4726,1,0,20,30,6,"gas"
473,4726,2,0,20,20,8,"gas"
473,4726,3,1,15,20,8,"gas"
473,4727,1,0,25,30,8,"gas"
473,4727,2,0,25,30,6,"gas"
473,4727,3,1,15,25,6,"elec"
473,4728,1,0,20,25,7,"gas"
473,4728,2,0,25,20,7,"elec"
473,4728,3,1,15,20,8,"gas"
473,4729,1,1,20,30,6,"elec"
473,4729,2,0,25,30,6,"elec"
473,4729,3,0,20,25,6,"elec"
473,4730,1,0,25,30,7,"elec"
473,4730,2,0,25,20,6,"elec"
473,4730,3,1,15,20,7,"gas"
474,4731,1,1,20,20,6,"gas"
474,4731,2,0,25,30,6,"gas"
474,4731,3,0,20,30,6,"elec"
474,4732,1,0,20,25,8,"gas"
474,4732,2,1,15,30,6,"gas"
474,4732,3,0,15,20,8,"elec"
474,4733,1,0,20,20,6,"elec"
474,4733,2,1,15,25,8,"elec"
474,4733,3,0,20,25,6,"elec"
474,4734,1,1,15,20,8,"gas"
474,4734,2,0,25,25,8,"gas"
474,4734,3,0,20,30,8,"elec"
474,4735,1,1,15,30,8,"elec"
474,4735,2,0,15,25,7,"elec"
474,4735,3,0,25,25,7,"elec"
474,4736,1,0,25,25,6,"elec"
474,4736,2,1,15,20,7,"gas"
474,4736,3,0,25,20,8,"gas"
474,4737,1,0,25,25,6,"elec"
474,4737,2,1,15,25,7,"elec"
474,4737,3,0,25,20,6,"elec"
474,4738,1,0,25,20,8,"gas"
474,4738,2,0,25,25,6,"elec"
474,4738,3,1,20,25,6,"gas"
474,4739,1,0,25,25,6,"gas"
474,4739,2,1,15,25,8,"gas"
474,4739,3,0,15,20,7,"elec"
474,4740,1,0,25,25,7,"gas"
474,4740,2,0,15,20,6,"gas"
474,4740,3,1,15,25,6,"gas"
475,4741,1,0,25,25,7,"elec"
475,4741,2,0,25,25,6,"gas"
475,4741,3,1,15,20,6,"gas"
475,4742,1,1,15,25,7,"gas"
475,4742,2,0,25,30,8,"gas"
475,4742,3,0,15,20,6,"elec"
475,4743,1,0,15,25,6,"elec"
475,4743,2,0,20,20,7,"gas"
475,4743,3,1,15,30,6,"gas"
475,4744,1,1,20,25,7,"gas"
475,4744,2,0,25,20,7,"elec"
475,4744,3,0,20,30,7,"elec"
475,4745,1,0,25,25,6,"elec"
475,4745,2,1,20,25,7,"elec"
475,4745,3,0,25,30,6,"elec"
475,4746,1,0,20,20,8,"elec"
475,4746,2,1,15,30,8,"gas"
475,4746,3,0,15,30,6,"gas"
475,4747,1,0,25,30,8,"gas"
475,4747,2,0,25,25,8,"elec"
475,4747,3,1,15,25,8,"gas"
475,4748,1,0,15,20,6,"elec"
475,4748,2,0,25,30,8,"elec"
475,4748,3,1,15,30,8,"elec"
475,4749,1,0,20,25,6,"gas"
475,4749,2,1,15,25,7,"gas"
475,4749,3,0,15,30,6,"elec"
475,4750,1,0,25,20,6,"elec"
475,4750,2,1,20,30,8,"gas"
475,4750,3,0,15,25,7,"elec"
476,4751,1,1,15,25,6,"elec"
476,4751,2,0,20,20,6,"elec"
476,4751,3,0,20,25,7,"elec"
476,4752,1,1,15,30,8,"elec"
476,4752,2,0,25,20,6,"gas"
476,4752,3,0,25,20,8,"gas"
476,4753,1,0,20,25,8,"elec"
476,4753,2,1,15,30,6,"gas"
476,4753,3,0,25,25,7,"gas"
476,4754,1,0,25,25,6,"elec"
476,4754,2,0,25,30,7,"elec"
476,4754,3,1,15,30,7,"elec"
476,4755,1,1,15,30,7,"gas"
476,4755,2,0,20,20,7,"gas"
476,4755,3,0,20,25,8,"gas"
476,4756,1,0,25,25,8,"elec"
476,4756,2,0,25,20,8,"elec"
476,4756,3,1,25,20,8,"gas"
476,4757,1,0,25,30,8,"elec"
476,4757,2,1,15,25,6,"elec"
476,4757,3,0,25,30,7,"elec"
476,4758,1,1,15,25,6,"gas"
476,4758,2,0,20,20,7,"gas"
476,4758,3,0,20,30,6,"elec"
476,4759,1,1,20,30,8,"elec"
476,4759,2,0,20,25,6,"elec"
476,4759,3,0,25,25,6,"gas"
476,4760,1,1,15,30,7,"elec"
476,4760,2,0,25,30,7,"elec"
476,4760,3,0,25,20,8,"gas"
477,4761,1,0,25,30,7,"elec"
477,4761,2,0,20,20,8,"gas"
477,4761,3,1,15,20,6,"elec"
477,4762,1,0,25,20,8,"gas"
477,4762,2,1,15,25,7,"gas"
477,4762,3,0,25,20,6,"gas"
477,4763,1,1,20,25,6,"elec"
477,4763,2,0,25,30,7,"elec"
477,4763,3,0,25,20,6,"elec"
477,4764,1,1,25,20,6,"gas"
477,4764,2,0,20,20,8,"elec"
477,4764,3,0,20,25,8,"gas"
477,4765,1,1,15,25,7,"elec"
477,4765,2,0,25,30,8,"elec"
477,4765,3,0,20,25,7,"elec"
477,4766,1,1,15,20,6,"gas"
477,4766,2,0,25,25,7,"gas"
477,4766,3,0,25,30,6,"gas"
477,4767,1,0,20,30,7,"elec"
477,4767,2,0,25,20,8,"gas"
477,4767,3,1,15,30,7,"elec"
477,4768,1,0,15,30,6,"elec"
477,4768,2,1,15,20,7,"gas"
477,4768,3,0,15,20,8,"elec"
477,4769,1,0,20,20,7,"elec"
477,4769,2,0,20,25,8,"elec"
477,4769,3,1,20,20,6,"elec"
477,4770,1,1,20,20,7,"gas"
477,4770,2,0,25,25,7,"elec"
477,4770,3,0,25,30,6,"gas"
478,4771,1,0,25,25,8,"gas"
478,4771,2,0,15,25,8,"elec"
478,4771,3,1,15,20,7,"gas"
478,4772,1,0,15,20,6,"gas"
478,4772,2,1,15,30,6,"gas"
478,4772,3,0,20,30,8,"gas"
478,4773,1,0,15,30,6,"elec"
478,4773,2,0,15,20,6,"elec"
478,4773,3,1,20,25,6,"gas"
478,4774,1,0,25,30,8,"gas"
478,4774,2,0,20,25,8,"elec"
478,4774,3,1,20,30,7,"gas"
478,4775,1,1,25,25,6,"gas"
478,4775,2,0,25,25,7,"elec"
478,4775,3,0,20,30,7,"elec"
478,4776,1,0,15,25,7,"gas"
478,4776,2,0,20,25,7,"elec"
478,4776,3,1,15,30,6,"gas"
478,4777,1,0,25,30,7,"elec"
478,4777,2,1,15,30,7,"elec"
478,4777,3,0,15,20,8,"elec"
478,4778,1,0,15,25,7,"elec"
478,4778,2,1,20,30,6,"elec"
478,4778,3,0,20,20,6,"gas"
478,4779,1,0,15,20,7,"gas"
478,4779,2,1,15,20,8,"gas"
478,4779,3,0,20,25,8,"elec"
478,4780,1,1,20,20,6,"gas"
478,4780,2,0,25,30,6,"gas"
478,4780,3,0,20,20,7,"elec"
479,4781,1,0,25,20,6,"gas"
479,4781,2,1,20,30,7,"gas"
479,4781,3,0,25,25,8,"gas"
479,4782,1,0,25,30,6,"elec"
479,4782,2,1,15,25,7,"gas"
479,4782,3,0,25,30,8,"elec"
479,4783,1,0,25,20,6,"elec"
479,4783,2,1,20,20,7,"gas"
479,4783,3,0,20,20,8,"gas"
479,4784,1,0,15,25,7,"elec"
479,4784,2,0,20,30,7,"gas"
479,4784,3,1,20,30,8,"gas"
479,4785,1,0,25,30,6,"elec"
479,4785,2,1,20,20,7,"gas"
479,4785,3,0,25,25,7,"elec"
479,4786,1,1,15,20,6,"gas"
479,4786,2,0,25,25,6,"gas"
479,4786,3,0,15,20,8,"elec"
479,4787,1,0,15,25,8,"elec"
479,4787,2,0,15,20,7,"elec"
479,4787,3,1,15,30,6,"gas"
479,4788,1,1,15,30,8,"gas"
479,4788,2,0,20,30,6,"gas"
479,4788,3,0,15,25,6,"gas"
479,4789,1,0,20,30,6,"elec"
479,4789,2,1,25,30,6,"gas"
479,4789,3,0,25,20,7,"gas"
479,4790,1,1,20,30,6,"gas"
479,4790,2,0,25,25,6,"elec"
479,4790,3,0,20,20,6,"elec"
480,4791,1,0,20,30,6,"gas"
480,4791,2,0,15,30,8,"elec"
480,4791,3,1,25,25,6,"gas"
480,4792,1,0,25,25,7,"gas"
480,4792,2,0,20,20,7,"gas"
480,4792,3,1,20,30,6,"gas"
480,4793,1,0,20,30,7,"elec"
480,4793,2,0,20,30,6,"elec"
480,4793,3,1,25,30,7,"gas"
480,4794,1,1,15,30,8,"gas"
480,4794,2,0,25,20,8,"elec"
480,4794,3,0,20,20,8,"gas"
480,4795,1,0,15,25,6,"elec"
480,4795,2,0,20,20,6,"gas"
480,4795,3,1,15,20,8,"gas"
480,4796,1,0,15,25,8,"elec"
480,4796,2,0,20,25,8,"elec"
